requested_n_clusters,law,effective_n_clusters,was_clamped,n_train_queries,n_train_core,n_val,n_test_queries,train_time_seconds,soft_cos_mean,soft_cos_p10,soft_cos_p50,soft_cos_p90,soft_mse,soft_r2_overall
200,FPG,200,False,476,452,24,60,10.249504089355469,0.9482839107513428,0.9102498829364777,0.9521204829216003,0.9835234940052032,9.829407645156607e-05,0.8992780537265361
200,FSG,200,False,476,452,24,60,10.236132860183716,0.946546196937561,0.9118524491786957,0.9463243782520294,0.9788446843624115,0.00010139607911696658,0.8961002642190301
200,FinStrG,200,False,476,452,24,60,10.2585289478302,0.954156756401062,0.9190998077392578,0.9618945419788361,0.9817810177803039,8.727160457056016e-05,0.910572309619176
200,GSVG,200,False,476,452,24,60,10.2918062210083,0.955242395401001,0.9284327745437622,0.9557649493217468,0.9827705323696136,8.546371100237593e-05,0.9124266006460569
200,GewO,200,False,476,452,24,60,10.254424810409546,0.9514026641845703,0.9170572876930236,0.9589380919933319,0.9725187718868256,9.26352440728806e-05,0.9050772878327126
200,GlBG,200,False,476,452,24,60,10.243735790252686,0.9530543684959412,0.924263721704483,0.9555372297763824,0.976881992816925,8.940592670114711e-05,0.9083891132427431
200,GmbHG,200,False,476,452,24,60,10.142683029174805,0.958189070224762,0.9298934638500214,0.9596268534660339,0.98098104596138,7.986324635567144e-05,0.9181628795771379
200,GrEStG,200,False,476,452,24,60,10.181498050689697,0.9548798203468323,0.9298435568809509,0.9555028975009918,0.9818418502807618,8.60027939779684e-05,0.911871378983762
200,IG-L,200,False,476,452,24,60,10.05561089515686,0.9548577070236206,0.9175575792789459,0.9565903842449188,0.9838741779327392,8.602017624070868e-05,0.9118552661548093
200,IO,200,False,476,452,24,60,10.061686038970947,0.9568870663642883,0.9291777908802032,0.9600496888160706,0.9831454336643219,8.242973126471043e-05,0.9155317482267615
200,KAKuG,200,False,476,452,24,60,10.047738790512085,0.9440738558769226,0.9058794140815735,0.948626697063446,0.972854745388031,0.00010606411524349824,0.891317655991938
200,KBGG,200,False,476,452,24,60,10.061367988586426,0.9584648609161377,0.9343751192092895,0.9588996767997742,0.9826263189315796,7.924108649604023e-05,0.9188020824817341
200,KFG,200,False,476,452,24,60,10.064562797546387,0.9532203674316406,0.9249696671962738,0.9553956389427185,0.9885883271694184,8.900258399080485e-05,0.9088000800098078
200,KJBG,200,False,476,452,24,60,10.051123857498169,0.9634832739830017,0.9447894275188446,0.9639205038547516,0.9815464675426483,6.993345596129075e-05,0.9283400629478639
200,KSchG,200,False,476,452,24,60,10.070691108703613,0.952400267124176,0.9230252385139466,0.9530105590820312,0.9800895810127258,9.059602598426864e-05,0.9071692745327182
200,KStG,200,False,476,452,24,60,10.057008028030396,0.9435679316520691,0.9051928281784057,0.9518291056156158,0.9706074357032776,0.00010686817404348403,0.8904910330563001
200,KartG,200,False,476,452,24,60,10.05820107460022,0.9505959749221802,0.9238378524780273,0.9529932141304016,0.9788610577583313,9.384859731653705e-05,0.9038325484677657
200,KommStG,200,False,476,452,24,59,10.102477073669434,0.9526735544204712,0.9206059813499451,0.9558441638946533,0.9794329047203064,9.002754813991487e-05,0.9077478700524981
200,MRG,200,False,476,452,24,59,10.05650806427002,0.9474303722381592,0.9088003396987915,0.9531250596046448,0.9771164298057556,9.967506775865331e-05,0.8978624142784013
200,MSchG,200,False,476,452,24,59,10.054780006408691,0.9586499333381653,0.9260378241539001,0.9627287983894348,0.9816421389579773,7.892739085946232e-05,0.9191237616424421
200,MeldeG,200,False,476,452,24,59,10.073483943939209,0.9548823833465576,0.9177621722221374,0.9623236060142517,0.9837161660194397,8.595568215241656e-05,0.9119221779750389
200,NAG,200,False,476,452,24,59,10.057577133178711,0.9531601667404175,0.9226163148880004,0.9575697183609009,0.9849526405334472,8.911002078093588e-05,0.9086892285992958
200,NoVAG,200,False,476,452,24,59,10.047747135162354,0.9535582661628723,0.9254365682601928,0.9558447003364563,0.9790407061576843,8.854853513184935e-05,0.9092643985381934
200,PSG,200,False,476,452,24,59,10.053330898284912,0.9436012506484985,0.9123469591140747,0.9475926756858826,0.9671143770217896,0.00010685105371521786,0.8905103065713001
200,PatG,200,False,476,452,24,59,10.06252908706665,0.9535927772521973,0.9152615904808045,0.9588295221328735,0.97941654920578,8.832682942738757e-05,0.9094934210794475
200,SH-GG,200,False,476,452,24,59,10.04974102973938,0.9609408378601074,0.937471580505371,0.9636327624320984,0.9881885409355163,7.470308628398925e-05,0.9234514756717769
200,SMG,200,False,476,452,24,59,10.064740896224976,0.9518199563026428,0.9204899787902832,0.9600501656532288,0.9781578898429871,9.158672037301585e-05,0.906152045071172
200,SPG,200,False,476,452,24,59,10.06506085395813,0.9512314200401306,0.916720700263977,0.951717734336853,0.9785279989242553,9.280371887143701e-05,0.9049058266045981
200,SchUG,200,False,476,452,24,59,10.056840896606445,0.9466972947120667,0.913745892047882,0.9507291316986084,0.9785224676132203,0.00010130203736480325,0.8961982547435686
200,StGB,200,False,476,452,24,59,10.062276124954224,0.9390069246292114,0.9080851078033447,0.9409393072128296,0.9742949962615967,0.0001154141136794351,0.8817400469017412
200,StPO,200,False,476,452,24,59,10.07026481628418,0.961412787437439,0.9355323791503907,0.9628499746322632,0.9845180630683898,7.378806913038716e-05,0.9243898497867823
200,StVO,200,False,476,452,24,59,10.055980920791626,0.9689419865608215,0.9464539527893067,0.9717121124267578,0.9899428725242615,5.958533438388258e-05,0.9389424032190369
200,StbG,200,False,476,452,24,59,10.076673984527588,0.9509837627410889,0.9169845819473267,0.9506629109382629,0.9823662519454956,9.303350088885054e-05,0.9046684241609647
200,TKG,200,False,476,452,24,59,10.06378436088562,0.9585855603218079,0.940247654914856,0.9562911987304688,0.9824445605278015,7.904193626018241e-05,0.9190075204417003
200,TSchG,200,False,476,452,24,59,10.05332612991333,0.9590418338775635,0.9271041035652161,0.9649980664253235,0.9887892961502075,7.811786781530827e-05,0.9199544347052179
200,UG,200,False,476,452,24,59,10.053814172744751,0.9502646923065186,0.9066169857978821,0.9518269896507263,0.9862965822219849,9.447973570786417e-05,0.9031887821368626
200,UGB,200,False,476,452,24,59,10.066817998886108,0.9523327350616455,0.929305624961853,0.9547550082206726,0.9789929389953613,9.08657893887721e-05,0.9068888894280617
200,UStG,200,False,476,452,24,59,10.058651685714722,0.9472760558128357,0.9135283350944519,0.9501632452011108,0.9752164840698242,0.00010010840196628124,0.8974183619583166
200,UVP-G,200,False,476,452,24,59,10.06058406829834,0.9525942206382751,0.925042188167572,0.9519667029380798,0.9829265832901001,9.045471233548597e-05,0.9073113649459478
200,UWG,200,False,476,452,24,59,10.060724020004272,0.9538976550102234,0.9297874331474304,0.954535961151123,0.9825730323791504,8.782801160123199e-05,0.9100047003532867
200,UrhG,200,False,476,452,24,59,10.05551528930664,0.9506668448448181,0.9194640636444091,0.955707311630249,0.9782636165618896,9.396128734806553e-05,0.9037210522784643
200,UrlG,200,False,476,452,24,59,10.056763172149658,0.9532166123390198,0.914241361618042,0.957468569278717,0.9835573196411133,8.906858420232311e-05,0.9087327271841482
200,VKG,200,False,476,452,24,59,10.110118865966797,0.9674513339996338,0.9473846793174744,0.9681625962257385,0.9865656018257141,6.246304837986827e-05,0.9359947141499563
200,VStG,200,False,476,452,24,59,10.056027173995972,0.961489737033844,0.9424892902374268,0.9621244072914124,0.9828078269958496,7.381931936834008e-05,0.9243560451782566
200,VbVG,200,False,476,452,24,59,10.058435916900635,0.9546380639076233,0.9146216988563538,0.956828773021698,0.9862493872642517,8.62733504618518e-05,0.9115947054550612
200,VerG,200,False,476,452,24,59,10.055429935455322,0.9516632556915283,0.9226289987564087,0.9562909603118896,0.9744577407836914,9.211713040713221e-05,0.9056075237698534
200,VersG,200,False,476,452,24,59,10.062366962432861,0.944487988948822,0.908864164352417,0.9436258673667908,0.975552773475647,0.00010543206735746935,0.8919659997110554
200,VersVG,200,False,476,452,24,59,10.069671869277954,0.9534103870391846,0.9226761937141419,0.9545599818229675,0.9838387608528137,8.878308290150017e-05,0.9090249193667402
200,VfGG,200,False,476,452,24,59,10.056094884872437,0.9468926191329956,0.9105198621749878,0.9506858587265015,0.9775652289390564,0.00010060786007670686,0.8969068854897685
200,VwGG,200,False,476,452,24,59,10.056618928909302,0.9543320536613464,0.9233417630195617,0.955281138420105,0.9858287811279297,8.711592090548947e-05,0.9107307360017112
200,VwGVG,200,False,476,452,24,59,10.051445960998535,0.9619842767715454,0.9317255735397338,0.966128408908844,0.9842328310012818,7.266056491062045e-05,0.9255443519976314
200,WEG,200,False,476,452,24,59,10.05522608757019,0.9575416445732117,0.9297674536705017,0.9628241658210754,0.9807497978210449,8.110503404168412e-05,0.916890252416169
200,WGG,200,False,476,452,24,59,10.062076807022095,0.9539514780044556,0.9265841126441956,0.9574368000030518,0.9772736668586731,8.809589053271338e-05,0.9097281117287959
200,WRG,200,False,476,452,24,59,10.051195859909058,0.9510582685470581,0.9073850631713867,0.954144299030304,0.9810991764068604,9.300646343035623e-05,0.9046954888076666
200,WaffG,200,False,476,452,24,59,10.272355794906616,0.950046718120575,0.9086265087127685,0.9509637355804443,0.9801769137382508,9.478057472733781e-05,0.9028793944551461
200,ZPO,200,False,476,452,24,59,10.608959913253784,0.950911283493042,0.9225226998329162,0.952315628528595,0.9776369333267212,9.341806435259059e-05,0.9042719626561877
200,ZustG,200,False,476,452,24,59,10.20444107055664,0.9561887383460999,0.9276351809501648,0.9532299637794495,0.9814572215080262,8.35424434626475e-05,0.91439488537844
300,ABGB,300,False,477,453,24,60,15.866261005401611,0.9483840465545654,0.9096220910549164,0.9572003483772278,0.9789011597633361,9.787668386707082e-05,0.8997085010648399
300,APG,300,False,477,453,24,60,15.456465005874634,0.958767831325531,0.9372915863990784,0.9598349332809448,0.9844522535800934,7.882868521846831e-05,0.9192235846860435
300,ASVG,300,False,477,453,24,60,15.345923900604248,0.957007110118866,0.9263654470443725,0.9611325860023499,0.982264906167984,8.210931264329702e-05,0.9158640498052953
300,AVG,300,False,477,453,24,60,15.83802080154419,0.9614186882972717,0.9341835796833038,0.9602120518684387,0.986555564403534,7.380079478025436e-05,0.9243755396770985
300,AVRAG,300,False,477,453,24,60,16.05944323539734,0.9616592526435852,0.9393365204334259,0.9622377753257751,0.9859545290470123,7.33656415832229e-05,0.9248229997511779
300,AWG,300,False,477,453,24,60,16.159703016281128,0.9568203687667847,0.9215176403522491,0.9589780271053314,0.9853374302387238,8.228309161495417e-05,0.9156841035006192
300,AZG,300,False,477,453,24,60,15.753903865814209,0.9571826457977295,0.9349162697792053,0.9595830142498016,0.9786777377128602,8.181265002349392e-05,0.9161678212464092
300,AktG,300,False,477,453,24,60,15.93904995918274,0.9572569131851196,0.9324301958084107,0.9598268866539001,0.9831946134567261,8.173447713488713e-05,0.9162467608606997
300,AlVG,300,False,477,453,24,60,20.972187995910645,0.9559173583984375,0.9156374990940094,0.9588713943958282,0.9839124321937561,8.404508116655052e-05,0.913879356091971
300,AngG,300,False,477,453,24,60,15.962362051010132,0.9575394988059998,0.9221769511699677,0.9647639095783234,0.98278529047966,8.100111153908074e-05,0.9169985374062689
300,ArbVG,300,False,477,453,24,60,15.829538106918335,0.953537106513977,0.9080739438533783,0.9570880830287933,0.9830763161182403,8.851067832438275e-05,0.9093050971355572
300,AsylG,300,False,477,453,24,60,15.761659145355225,0.9581908583641052,0.9272416234016418,0.9634552597999573,0.9840184450149536,7.994235784281045e-05,0.9180834631900008
300,AußStrG,300,False,477,453,24,60,15.850636005401611,0.9620885252952576,0.9366561353206635,0.9680783152580261,0.9855406939983368,7.259089761646464e-05,0.9256159583770416
300,AÜG,300,False,477,453,24,60,15.722815036773682,0.9552649259567261,0.918544989824295,0.9630114734172821,0.985754930973053,8.513087959727272e-05,0.9127666490943916
300,B-VG,300,False,477,453,24,60,15.534554958343506,0.9502406716346741,0.9145738005638122,0.9523675739765167,0.9797019243240357,9.467031486565247e-05,0.9029915807648027
300,BAO,300,False,477,453,24,60,16.527697324752808,0.9584389328956604,0.9279590606689453,0.9630164206027985,0.9840068519115448,7.92470236774534e-05,0.918796344825094
300,BEinstG,300,False,476,452,24,60,20.573920965194702,0.951823890209198,0.9166355311870575,0.9554413259029388,0.9837818503379822,9.146631782641634e-05,0.9062758419801444
300,BWG,300,False,476,452,24,60,16.975317001342773,0.9533005952835083,0.918735009431839,0.9598523676395416,0.9854106545448303,8.888026786735281e-05,0.9089249868208407
300,DSG,300,False,476,452,24,60,16.919775009155273,0.9579583406448364,0.9295416712760926,0.9622027277946472,0.9811324954032898,8.024393900996074e-05,0.917775559929399
300,DSGVO,300,False,476,452,24,60,16.38558292388916,0.9560925364494324,0.9221130669116974,0.9610932767391205,0.9871657133102417,8.377597259823233e-05,0.9141579529318357
300,ECG,300,False,476,452,24,60,16.57180094718933,0.9557409882545471,0.9318812906742096,0.9553136229515076,0.9828045845031739,8.438740769634023e-05,0.9135314206968016
300,EKHG,300,False,476,452,24,60,16.19882583618164,0.9633756279945374,0.9372286319732666,0.9652698636054993,0.9880367040634155,7.011582056293264e-05,0.9281517797871939
300,EO,300,False,476,452,24,60,16.696843147277832,0.9572262167930603,0.9225114762783051,0.9611358642578125,0.9854745686054229,8.156839612638578e-05,0.9164173131661957
300,EStG,300,False,476,452,24,60,16.09652090072632,0.9605743288993835,0.9244317173957824,0.9627654850482941,0.9864580810070038,7.537259807577357e-05,0.9227660828148769
300,EheG,300,False,476,452,24,60,16.096873998641968,0.9628664255142212,0.9376285672187805,0.9663885831832886,0.9860643804073334,7.104778342181817e-05,0.9271958169480048
300,ElWOG,300,False,476,452,24,60,16.070805072784424,0.9594811201095581,0.9360316276550293,0.9602005481719971,0.9875597178936004,7.739937427686527e-05,0.9206900890550777
300,FAGG,300,False,476,452,24,60,15.659334897994995,0.9595892429351807,0.9339198172092438,0.9620989263057709,0.9817816495895386,7.730083598289639e-05,0.920791125763385
300,FPG,300,False,476,452,24,60,16.374845266342163,0.9508500695228577,0.9140371024608612,0.9535521268844604,0.9837680876255035,9.355194924864918e-05,0.9041373084078567
300,FSG,300,False,476,452,24,60,15.60671091079712,0.9522833228111267,0.9199677050113678,0.9537710547447205,0.9843140721321106,9.071892418432981e-05,0.9070410586066184
300,FinStrG,300,False,476,452,24,60,16.160528898239136,0.9579192399978638,0.9229174017906189,0.9666082262992859,0.9857585251331329,8.027572766877711e-05,0.9177410236870119
300,GSVG,300,False,476,452,24,60,15.809908866882324,0.958717942237854,0.9300286710262299,0.9588445425033569,0.9861981868743896,7.898691546870396e-05,0.9190632713628256
300,GewO,300,False,476,452,24,60,16.323381900787354,0.9571549296379089,0.9258793592453003,0.9627549052238464,0.9789097011089325,8.19413544377312e-05,0.9160352434832986
300,GlBG,300,False,476,452,24,60,15.986078023910522,0.9579304456710815,0.9239996492862701,0.961224228143692,0.981836462020874,8.024229464353994e-05,0.9177787419299572
300,GmbHG,300,False,476,452,24,60,15.96581506729126,0.9625271558761597,0.9325174629688263,0.9660308659076691,0.9859420418739319,7.168235606513917e-05,0.9265459685302928
300,GrEStG,300,False,476,452,24,60,16.39156198501587,0.9590202569961548,0.9324986219406128,0.9600834548473358,0.9830193817615509,7.82386414357461e-05,0.919827450953446
300,IG-L,300,False,476,452,24,60,16.11685800552368,0.9591683745384216,0.9298443138599396,0.9612603783607483,0.9847604274749756,7.815396384103224e-05,0.919915755392571
300,IO,300,False,476,452,24,60,17.41715693473816,0.9610583782196045,0.9408918917179108,0.9640555679798126,0.9842952191829681,7.463629299309105e-05,0.9235179223650382
300,KAKuG,300,False,476,452,24,60,16.329811096191406,0.9495837688446045,0.9080766379833222,0.9539088308811188,0.9810694575309753,9.577962919138372e-05,0.9018560187223408
300,KBGG,300,False,476,452,24,60,15.861100912094116,0.9628408551216125,0.939712518453598,0.9636085629463196,0.9871302425861359,7.103940879460424e-05,0.927206296968115
300,KFG,300,False,476,452,24,60,15.648376703262329,0.95652174949646,0.925397527217865,0.960343599319458,0.9886306405067444,8.287568198284134e-05,0.915078251004433
300,KJBG,300,False,476,452,24,60,15.75794005393982,0.9666863083839417,0.9462453067302704,0.9691081643104553,0.9839686274528503,6.39008212601766e-05,0.9345216238782748
300,KSchG,300,False,476,452,24,60,16.077497243881226,0.9555907845497131,0.9243714869022369,0.9564826190471649,0.9817397475242615,8.460995741188526e-05,0.9133029988344239
300,KStG,300,False,476,452,24,60,15.837056875228882,0.9488742351531982,0.912610673904419,0.9580098688602448,0.9783928513526916,9.712143219076097e-05,0.9004786235035211
300,KartG,300,False,476,452,24,60,16.12204599380493,0.9543074369430542,0.9258132159709931,0.9581712186336517,0.9862069249153137,8.694832649780437e-05,0.9109033131680419
300,KommStG,300,False,476,452,24,59,18.221665143966675,0.9544351696968079,0.9236062169075012,0.9593446850776672,0.982334554195404,8.67513517732732e-05,0.9111050283453828
300,MRG,300,False,476,452,24,59,16.05812931060791,0.9525032639503479,0.9117866277694702,0.9612318277359009,0.9830759406089783,9.033994138007984e-05,0.9074281705539547
300,MSchG,300,False,476,452,24,59,15.39966106414795,0.9618582725524902,0.9290538430213928,0.9638327360153198,0.9846051454544067,7.290839857887477e-05,0.9252913760605308
300,MeldeG,300,False,476,452,24,59,15.293195009231567,0.9587059020996094,0.9208980917930603,0.9668917655944824,0.9856667757034302,7.883092621341348e-05,0.9192228392026449
300,NAG,300,False,476,452,24,59,15.285116910934448,0.9570973515510559,0.9203781723976135,0.9636802673339844,0.9861850142478943,8.179674478014931e-05,0.9161831185027149
300,NoVAG,300,False,476,452,24,59,15.296325206756592,0.9568638205528259,0.9254484295845031,0.9621769785881042,0.9858001828193664,8.233052358264104e-05,0.9156359844471487
300,PSG,300,False,476,452,24,59,15.286438941955566,0.9487090706825256,0.9139212489128112,0.9526729583740234,0.9773835420608521,9.735807543620467e-05,0.9002377100743898
300,PatG,300,False,476,452,24,59,15.287003993988037,0.9564523100852966,0.9163251757621765,0.9612180590629578,0.9825430870056152,8.300312765641138e-05,0.914948500798285
300,SH-GG,300,False,476,452,24,59,15.446973085403442,0.9629406929016113,0.9408805012702942,0.9648056030273438,0.9894476532936096,7.097767957020551e-05,0.9272689153950252
300,SMG,300,False,476,452,24,59,15.687772750854492,0.9561693072319031,0.9209439992904663,0.9648053050041199,0.9828242301940918,8.345322567038238e-05,0.9144863499741979
300,SPG,300,False,476,452,24,59,17.051838159561157,0.9568807482719421,0.924196183681488,0.9580521583557129,0.9803035497665405,8.226719364756718e-05,0.9157024002565181
