requested_n_clusters,law,effective_n_clusters,was_clamped,n_train_queries,n_train_core,n_val,n_test_queries,train_time_seconds,soft_cos_mean,soft_cos_p10,soft_cos_p50,soft_cos_p90,soft_mse,soft_r2_overall
300,SchUG,300,False,476,452,24,59,15.735130310058594,0.9519554972648621,0.9186287760734558,0.9588988423347473,0.9824702262878418,9.138984751189128e-05,0.9063550381022724
300,StGB,300,False,476,452,24,59,15.370296001434326,0.945126473903656,0.9057514786720275,0.9492149949073792,0.9804157614707947,0.00010418750753160566,0.8932434730501964
300,StPO,300,False,476,452,24,59,15.291602849960327,0.9672570824623108,0.9448476195335388,0.968931257724762,0.9884373545646667,6.278021464822814e-05,0.9356695291417007
300,StVO,300,False,476,452,24,59,15.28578495979309,0.9717484712600708,0.9516128659248352,0.977796733379364,0.989992356300354,5.430137753137387e-05,0.944356918886712
300,StbG,300,False,476,452,24,59,15.27482533454895,0.9547337293624878,0.9134209513664245,0.9574627876281738,0.9884809255599976,8.592043741373345e-05,0.9119571913157339
300,TKG,300,False,476,452,24,59,15.274773120880127,0.9625038504600525,0.9420572757720947,0.962627112865448,0.9836541771888733,7.172086770879105e-05,0.9265092561447381
300,TSchG,300,False,476,452,24,59,15.505209684371948,0.9635155200958252,0.931917130947113,0.9680545926094055,0.9897541999816895,6.981817568885162e-05,0.9284589384729742
300,UG,300,False,476,452,24,59,15.507144927978516,0.9548617005348206,0.9131229877471924,0.9594177603721619,0.9865583062171936,8.593957318225875e-05,0.9119396928510015
300,UGB,300,False,476,452,24,59,15.692856073379517,0.9566527009010315,0.9328846335411072,0.9563342928886414,0.9829066276550293,8.278428140329197e-05,0.9151700901442988
300,UStG,300,False,476,452,24,59,15.300309181213379,0.9507231712341309,0.916002893447876,0.9549164175987244,0.9796843886375427,9.376160596730188e-05,0.9039219609848597
300,UVP-G,300,False,476,452,24,59,15.275306940078735,0.9566978216171265,0.9260608673095703,0.957962691783905,0.9861728310585022,8.273146522697061e-05,0.9152253477003273
300,UWG,300,False,476,452,24,59,15.286484956741333,0.95810467004776,0.9274791121482849,0.961414635181427,0.987343430519104,7.99697227193974e-05,0.9180569020951671
300,UrhG,300,False,476,452,24,59,15.292194128036499,0.9559727907180786,0.9188179135322571,0.9608592391014099,0.9836979031562805,8.386422268813476e-05,0.9140671678557826
300,UrlG,300,False,476,452,24,59,15.2877779006958,0.956977903842926,0.9166818618774414,0.9637283086776733,0.9859017491340637,8.205546328099445e-05,0.9159189681182592
300,VKG,300,False,476,452,24,59,15.328007221221924,0.9710121154785156,0.9519297838211059,0.9718114733695984,0.9893286108970643,5.57193998247385e-05,0.9429048687713492
300,VStG,300,False,476,452,24,59,15.27438473701477,0.9641145467758179,0.9480468392372131,0.9636862277984619,0.9834399938583374,6.887515337439254e-05,0.9294224156644182
300,VbVG,300,False,476,452,24,59,15.281461000442505,0.9567181468009949,0.9223034381866455,0.9603926539421082,0.9866307139396667,8.241953037213534e-05,0.9155437598430152
300,VerG,300,False,476,452,24,59,15.282220840454102,0.9561424851417542,0.9272653222084045,0.9640215635299683,0.9808604478836059,8.374181925319135e-05,0.9141897115552213
300,VersG,300,False,476,452,24,59,15.390601873397827,0.9524692893028259,0.9214386463165283,0.9557201266288757,0.9870810389518738,9.052585664903745e-05,0.9072400787875404
300,VersVG,300,False,476,452,24,59,15.173028945922852,0.9559779167175293,0.9252293586730957,0.9587081074714661,0.985998809337616,8.40800566948019e-05,0.9138440631593072
300,VfGG,300,False,476,452,24,59,15.20206594467163,0.9517272114753723,0.9151166558265686,0.957893431186676,0.9792227387428284,9.172601858153939e-05,0.9060081302964422
300,VwGG,300,False,476,452,24,59,15.227301836013794,0.957518458366394,0.9289986491203308,0.9569753408432007,0.9860802054405212,8.120900020003319e-05,0.9167836653595509
300,VwGVG,300,False,476,452,24,59,16.656394004821777,0.9657861590385437,0.9345709562301636,0.9717212319374084,0.9883846759796142,6.550852413056418e-05,0.9328730840431075
300,WEG,300,False,476,452,24,59,16.33856511116028,0.9628270864486694,0.9351236343383789,0.9680610299110413,0.9820589423179626,7.120947702787817e-05,0.9270304010192767
300,WGG,300,False,476,452,24,59,16.382822036743164,0.9602258205413818,0.9400534868240357,0.9616253972053528,0.9835102558135986,7.639093382749707e-05,0.9217221844229844
300,WRG,300,False,476,452,24,59,16.280530214309692,0.9535330533981323,0.9078879237174988,0.9607917666435242,0.9812937140464782,8.836448250804096e-05,0.9094521649894218
300,WaffG,300,False,476,452,24,59,16.344682931900024,0.9540902376174927,0.9166821360588073,0.9589980244636536,0.9846278309822083,8.728865213925019e-05,0.9105562840347081
300,ZPO,300,False,476,452,24,59,17.116599798202515,0.9542890191078186,0.9253142356872559,0.9571518301963806,0.9852154016494751,8.71492302394472e-05,0.9106958087269668
300,ZustG,300,False,476,452,24,59,15.503492832183838,0.9600723385810852,0.9328924417495728,0.9591971635818481,0.9851112723350525,7.636865484528244e-05,0.9217457951822196
400,ABGB,400,False,477,453,24,60,21.316079139709473,0.9507390260696411,0.9111081302165985,0.957146555185318,0.9828363180160522,9.349043102702126e-05,0.9042029764621866
400,APG,400,False,477,453,24,60,20.390032052993774,0.961169421672821,0.9398661494255066,0.9618582129478455,0.9858123898506165,7.430415280396119e-05,0.9238599143886024
400,ASVG,400,False,477,453,24,60,20.04297709465027,0.9583749771118164,0.9263360142707825,0.9629391133785248,0.9827028691768647,7.95453306636773e-05,0.9184913120918418
400,AVG,400,False,477,453,24,60,20.105715036392212,0.9628280997276306,0.9358402550220489,0.9638532400131226,0.9898118019104004,7.107775309123099e-05,0.9271658675055663
400,AVRAG,400,False,477,453,24,60,20.09951877593994,0.9631445407867432,0.941538393497467,0.9645960032939911,0.987111508846283,7.060331699904054e-05,0.9276535261323966
400,AWG,400,False,477,453,24,60,20.088262796401978,0.9591854214668274,0.9269618272781373,0.9651161730289459,0.9869340419769287,7.792092947056517e-05,0.9201540382288408
400,AZG,400,False,477,453,24,60,20.03734517097473,0.9588528275489807,0.9361049711704255,0.9622348248958588,0.9808451533317566,7.865746010793373e-05,0.9194008952973983
400,AktG,400,False,477,453,24,60,20.07195520401001,0.9602035880088806,0.9329805970191956,0.9614361226558685,0.987730884552002,7.614643254783005e-05,0.9219728243131562
400,AlVG,400,False,477,453,24,60,20.141419887542725,0.956306517124176,0.9159497320652008,0.9581047594547272,0.9842692852020264,8.330855780513957e-05,0.9146340660387268
400,AngG,400,False,477,453,24,60,20.056659936904907,0.9586281180381775,0.9221326828002929,0.9662729501724243,0.9859795331954956,7.891166023910046e-05,0.9191395903808679
400,ArbVG,400,False,477,453,24,60,20.03557825088501,0.9556843638420105,0.9072510302066803,0.9588093459606171,0.9846785545349122,8.444363629678264e-05,0.9134725007379961
400,AsylG,400,False,477,453,24,60,20.025825023651123,0.9604855179786682,0.9282479166984559,0.9660816490650177,0.9849692404270172,7.565694977529347e-05,0.9224746947300004
400,AußStrG,400,False,477,453,24,60,20.027530908584595,0.9643011689186096,0.9385351240634918,0.9688283205032349,0.9907919347286225,6.844521703897044e-05,0.9298640467305227
400,AÜG,400,False,477,453,24,60,20.035202980041504,0.9561580419540405,0.9187700688838959,0.9627914428710938,0.9858595788478851,8.347649418283254e-05,0.914461893293664
400,B-VG,400,False,477,453,24,60,20.079987049102783,0.9520631432533264,0.9140477538108825,0.9550387561321259,0.9813340723514556,9.125781070906669e-05,0.906488366220603
400,BAO,400,False,477,453,24,60,20.56691288948059,0.9598627090454102,0.927943354845047,0.9663346111774445,0.984075927734375,7.658249523956329e-05,0.9215266622869869
400,BEinstG,400,False,476,452,24,60,20.056190013885498,0.9532908797264099,0.9222968935966491,0.9558086693286896,0.986186045408249,8.878018707036972e-05,0.9090282772895446
400,BWG,400,False,476,452,24,60,20.030325889587402,0.9542726874351501,0.9199164092540741,0.9593551456928253,0.985510277748108,8.710575639270246e-05,0.9107433163561924
400,DSG,400,False,476,452,24,60,20.05122995376587,0.9592388272285461,0.9292943000793457,0.9639387726783752,0.9827724456787109,7.783942419337109e-05,0.9202394255138967
400,DSGVO,400,False,476,452,24,60,20.05319619178772,0.9576618075370789,0.9239629447460175,0.9622595012187958,0.987399560213089,8.081611304078251e-05,0.9171908082079183
400,ECG,400,False,476,452,24,60,20.02474594116211,0.9568439722061157,0.9317040205001831,0.9565605223178864,0.9840263187885284,8.233961125370115e-05,0.915629723541282
400,EKHG,400,False,476,452,24,60,20.08270502090454,0.9644981026649475,0.9379283726215363,0.967515379190445,0.9883966147899628,6.797024252591655e-05,0.9303503729980154
400,EO,400,False,476,452,24,60,20.072767972946167,0.9582310914993286,0.9225513458251953,0.9644289016723633,0.9857938468456269,7.96795284259133e-05,0.918352827462562
400,EStG,400,False,476,452,24,60,20.02837300300598,0.9612711668014526,0.923611330986023,0.9646201431751251,0.9880943715572357,7.415586151182652e-05,0.9240128641269456
400,EheG,400,False,476,452,24,60,20.02830410003662,0.9645619988441467,0.9387028694152832,0.9690211713314056,0.9882258176803589,6.77908756188117e-05,0.9305332371097893
400,ElWOG,400,False,476,452,24,60,20.04380226135254,0.9611794352531433,0.9358298718929291,0.9631798565387726,0.9874986052513123,7.424005161738023e-05,0.923927392035876
400,FAGG,400,False,476,452,24,60,20.039353132247925,0.961342453956604,0.9378429114818573,0.9629091024398804,0.9830753624439239,7.4024785135407e-05,0.9241480407493197
400,FPG,400,False,476,452,24,60,20.06056785583496,0.9520326256752014,0.9152390718460083,0.9562917053699493,0.983773934841156,9.138743189396337e-05,0.9063552900280406
400,FSG,400,False,476,452,24,60,20.031076669692993,0.9532301425933838,0.9151799023151398,0.9539931416511536,0.9851350963115693,8.894586790120229e-05,0.9088578904976581
400,FinStrG,400,False,476,452,24,60,20.06878924369812,0.9594563841819763,0.9312467694282531,0.9656060039997101,0.9871817231178284,7.737027044640854e-05,0.9207182669572584
400,GSVG,400,False,476,452,24,60,20.08039402961731,0.9599301815032959,0.9313198685646057,0.9601897299289703,0.9853407740592957,7.670596096431836e-05,0.9214005337278843
400,GewO,400,False,476,452,24,60,20.03571581840515,0.9578394293785095,0.9242886543273926,0.9644117057323456,0.9795044124126434,8.067678572842851e-05,0.9173310350974724
400,GlBG,400,False,476,452,24,60,20.07896327972412,0.9591026902198792,0.923777025938034,0.9671172797679901,0.9823513448238372,7.801247556926683e-05,0.9200635535652859
400,GmbHG,400,False,476,452,24,60,20.063380002975464,0.9637266397476196,0.9319825351238251,0.9662383198738098,0.9860028803348542,6.940877210581675e-05,0.9288757451413713
400,GrEStG,400,False,476,452,24,60,20.067386150360107,0.9598531126976013,0.9312159717082977,0.9615494310855865,0.9867006957530975,7.66658122302033e-05,0.9214391535027763
400,IG-L,400,False,476,452,24,60,20.034992933273315,0.961119532585144,0.9336562693119049,0.9638106226921082,0.9862754881381989,7.445686787832528e-05,0.9237041701446502
400,IO,400,False,476,452,24,60,20.048550844192505,0.9619916677474976,0.9419391989707947,0.9674206972122192,0.9854507327079773,7.292161171790212e-05,0.9252750083999107
400,KAKuG,400,False,476,452,24,60,20.180574893951416,0.9504283666610718,0.9087722063064575,0.9537017345428467,0.9812383592128754,9.420794231118634e-05,0.9034665007647225
400,KBGG,400,False,476,452,24,60,20.070186138153076,0.963855504989624,0.9405536949634552,0.96617591381073,0.9869884073734283,6.914658297318965e-05,0.9291458674993608
400,KFG,400,False,476,452,24,60,20.043241262435913,0.9576605558395386,0.9253756463527679,0.960574597120285,0.9904430150985718,8.074838842730969e-05,0.9172580586055301
400,KJBG,400,False,476,452,24,60,20.044975996017456,0.967573881149292,0.9496141970157623,0.9692128896713257,0.9846378862857819,6.222890078788623e-05,0.9362348213876154
400,KSchG,400,False,476,452,24,60,20.035866022109985,0.9571732878684998,0.9238831460475921,0.9585419297218323,0.9836778104305267,8.172628440661356e-05,0.9162577988978146
400,KStG,400,False,476,452,24,60,20.040539979934692,0.9511557817459106,0.9138797104358674,0.9601307809352875,0.9788843989372253,9.28804583963938e-05,0.9048243925808626
400,KartG,400,False,476,452,24,60,20.03777313232422,0.9549234509468079,0.9254720509052277,0.9595568776130676,0.9862812697887421,8.579550194554031e-05,0.9120846276754597
400,KommStG,400,False,476,452,24,59,20.029665231704712,0.9573395252227783,0.9273205637931824,0.9617847204208374,0.9837036609649659,8.14389786683023e-05,0.9165486633479514
400,MRG,400,False,476,452,24,59,20.056480169296265,0.9537307620048523,0.9125675559043884,0.9626302719116211,0.9829868197441101,8.806894038571045e-05,0.9097552751553974
400,MSchG,400,False,476,452,24,59,20.04753279685974,0.963249921798706,0.9320159673690795,0.9644846320152283,0.9850562334060669,7.0336383942049e-05,0.9279268962323315
400,MeldeG,400,False,476,452,24,59,20.04990315437317,0.9595847129821777,0.9227046489715576,0.9643949866294861,0.9895551800727844,7.720304711256176e-05,0.9208909022974747
400,NAG,400,False,476,452,24,59,20.043548822402954,0.9581926465034485,0.9177521109580994,0.9650777578353882,0.9872252106666565,7.974217442097142e-05,0.9182884289085612
400,NoVAG,400,False,476,452,24,59,20.0402991771698,0.9587037563323975,0.9241754055023194,0.9646602272987366,0.987694239616394,7.891908899182454e-05,0.9191316784015263
400,PSG,400,False,476,452,24,59,20.035655975341797,0.9498727321624756,0.9127945899963379,0.9539777040481567,0.9797645568847656,9.523062908556312e-05,0.9024176949773528
400,PatG,400,False,476,452,24,59,20.038819074630737,0.9579750299453735,0.9138424873352051,0.964620053768158,0.9841172456741333,8.015523781068623e-05,0.9178666713594796
400,SH-GG,400,False,476,452,24,59,20.046488046646118,0.9633010625839233,0.9392402052879334,0.9655418395996094,0.9894198298454284,7.032695430098101e-05,0.927935716810875
400,SMG,400,False,476,452,24,59,20.050929069519043,0.9576027393341064,0.9225384950637817,0.9662542343139648,0.9829704999923706,8.080164843704551e-05,0.9172033942223932
400,SPG,400,False,476,452,24,59,20.15400719642639,0.9584273099899292,0.9279195904731751,0.9610214233398438,0.9826896667480469,7.937088957987726e-05,0.9186701854651036
400,SchUG,400,False,476,452,24,59,20.03902792930603,0.9530177116394043,0.9185693144798279,0.959149181842804,0.9841265201568603,8.937871461967006e-05,0.908415800266765
400,StGB,400,False,476,452,24,59,20.08086395263672,0.9470900893211365,0.9089389204978943,0.9524133205413818,0.9803708553314209,0.00010055352322524413,0.8969670597659805
400,StPO,400,False,476,452,24,59,20.049658060073853,0.9682447910308838,0.9450045704841614,0.9706587791442871,0.9907323360443115,6.0935679357498884e-05,0.9375596126560314
400,StVO,400,False,476,452,24,59,20.038074731826782,0.9724935293197632,0.9529974460601807,0.9787985682487488,0.9916162610054016,5.2897175919497386e-05,0.9457958161410313
400,StbG,400,False,476,452,24,59,20.041339874267578,0.9550737738609314,0.9059343695640564,0.9576454758644104,0.9909810185432434,8.530321065336466e-05,0.9125896599008819
400,TKG,400,False,476,452,24,59,20.035604000091553,0.9634479880332947,0.9460558295249939,0.9601392149925232,0.9857687711715698,6.994205614319071e-05,0.9283319626924291
400,TSchG,400,False,476,452,24,59,20.07910919189453,0.9634414911270142,0.9322500467300415,0.9647470712661743,0.990565550327301,7.00047894497402e-05,0.9282677217113224
400,UG,400,False,476,452,24,59,20.12529492378235,0.956156313419342,0.9140493035316467,0.9633923172950745,0.9862748265266419,8.351376163773239e-05,0.9144253658238656
400,UGB,400,False,476,452,24,59,20.104407787322998,0.9580405354499817,0.9340170383453369,0.9561375975608826,0.9837356328964233,8.021802204893902e-05,0.9177997625483032
400,UStG,400,False,476,452,24,59,20.127663135528564,0.9523673057556152,0.9214685559272766,0.9554656744003296,0.9810271620750427,9.071036038221791e-05,0.9070485853702217
400,UVP-G,400,False,476,452,24,59,20.03753900527954,0.9586158990859985,0.9310508251190186,0.961645781993866,0.9849849104881286,7.915573223726824e-05,0.9188893902050351
400,UWG,400,False,476,452,24,59,20.03713083267212,0.9605299830436707,0.9290074348449707,0.9642001390457153,0.9871361494064331,7.542108505731449e-05,0.9227177892358999
400,UrhG,400,False,476,452,24,59,20.059508085250854,0.9576413035392761,0.9180018424987793,0.9621800184249878,0.9871791720390319,8.072114724200219e-05,0.9172877750447208
400,UrlG,400,False,476,452,24,59,20.027533054351807,0.9581462144851685,0.9153097152709961,0.964145302772522,0.9868857979774475,7.986630225786939e-05,0.918162168899618
400,VKG,400,False,476,452,24,59,20.04776406288147,0.9718913435935974,0.951124393939972,0.9723227620124817,0.9909846425056458,5.4042502597440034e-05,0.9446231695548081
400,VStG,400,False,476,452,24,59,20.050431966781616,0.9652321338653564,0.9493547201156616,0.9653021693229675,0.9841696381568908,6.672005110885948e-05,0.9316307887755072
400,VbVG,400,False,476,452,24,59,20.086390018463135,0.9576382637023926,0.9228141665458679,0.9621998071670532,0.98582444190979,8.068133320193738e-05,0.9173249084467361
400,VerG,400,False,476,452,24,59,20.055729150772095,0.9578119516372681,0.9262241840362548,0.9659789800643921,0.9811435461044311,8.062400593189523e-05,0.9173845387547892
400,VersG,400,False,476,452,24,59,20.037518978118896,0.9540206789970398,0.9234315633773804,0.9558789134025574,0.9878365159034729,8.761006029089913e-05,0.9102278343564685
400,VersVG,400,False,476,452,24,59,20.030757188796997,0.9570696949958801,0.9259083151817322,0.959513247013092,0.9896330952644348,8.202678145607933e-05,0.9159480314265748
400,VfGG,400,False,476,452,24,59,20.042855739593506,0.9529207944869995,0.9154820203781128,0.9602614045143127,0.9828998923301697,8.946528396336362e-05,0.9083247060959398
400,VwGG,400,False,476,452,24,59,20.13094687461853,0.958916187286377,0.929533576965332,0.9612579345703125,0.9876604914665222,7.853604620322585e-05,0.9195226867418189
400,VwGVG,400,False,476,452,24,59,20.055618047714233,0.9664568305015564,0.9342669367790222,0.9718172550201416,0.9883816719055176,6.423114973586053e-05,0.9341820177002189
400,WEG,400,False,476,452,24,59,20.068285942077637,0.963243305683136,0.937272822856903,0.9678629040718079,0.9850532412528992,7.038478361209854e-05,0.9278754794520017
400,WGG,400,False,476,452,24,59,20.077741146087646,0.9618917107582092,0.9402239799499512,0.9638670682907104,0.984666621685028,7.319372525671497e-05,0.9249983711749138
400,WRG,400,False,476,452,24,59,20.085336208343506,0.9549310207366943,0.9157409191131591,0.9624989032745361,0.98309828042984,8.576860273024067e-05,0.9121121853067097
400,WaffG,400,False,476,452,24,59,20.04650616645813,0.9548439979553223,0.919292402267456,0.9595698118209839,0.9843859910964966,8.594765677116811e-05,0.9119303857888573
400,ZPO,400,False,476,452,24,59,20.044312238693237,0.9546038508415222,0.9234886050224305,0.9576196670532227,0.9835115194320678,8.668099326314405e-05,0.9111756211486655
400,ZustG,400,False,476,452,24,59,20.05013918876648,0.9608087539672852,0.93145672082901,0.9612118601799011,0.9844804883003235,7.49722748878412e-05,0.9231766560473289
